date, psychopy_version, exp_version, face_version, house_version, left, subject, block, trial, rt, response, correct, summed_val_total, face_image, face_val_base, face_mult, face_val_total, house_image, house_val_base, house_mult, house_val_total, fix_num, fix_rt, fix_stim, fix_num_total, accuracy, payout
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,36,2.350,0,1,-1.42,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph095.jpg,-0.90,1.00,-0.90,1,0.716,left,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,36,2.350,0,1,-1.42,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph095.jpg,-0.90,1.00,-0.90,2,0.150,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,36,2.350,0,1,-1.42,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph095.jpg,-0.90,1.00,-0.90,3,0.850,right,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,36,2.350,0,1,-1.42,faceMorph076.jpg,-0.52,1.00,-0.52,houseMorph095.jpg,-0.90,1.00,-0.90,4,0.234,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,37,2.900,1,1,1.19,faceMorph044.jpg,0.12,10.00,1.20,houseMorph055.jpg,-0.10,0.10,-0.01,0,0.284,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,37,2.900,1,1,1.19,faceMorph044.jpg,0.12,10.00,1.20,houseMorph055.jpg,-0.10,0.10,-0.01,1,1.299,left,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,37,2.900,1,1,1.19,faceMorph044.jpg,0.12,10.00,1.20,houseMorph055.jpg,-0.10,0.10,-0.01,2,0.033,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,37,2.900,1,1,1.19,faceMorph044.jpg,0.12,10.00,1.20,houseMorph055.jpg,-0.10,0.10,-0.01,3,1.184,right,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,37,2.900,1,1,1.19,faceMorph044.jpg,0.12,10.00,1.20,houseMorph055.jpg,-0.10,0.10,-0.01,4,0.100,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,38,2.350,1,1,0.77,faceMorph045.jpg,0.10,0.33,0.03,houseMorph013.jpg,0.74,1.00,0.74,0,0.266,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,38,2.350,1,1,0.77,faceMorph045.jpg,0.10,0.33,0.03,houseMorph013.jpg,0.74,1.00,0.74,1,0.867,left,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,38,2.350,1,1,0.77,faceMorph045.jpg,0.10,0.33,0.03,houseMorph013.jpg,0.74,1.00,0.74,2,0.150,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,38,2.350,1,1,0.77,faceMorph045.jpg,0.10,0.33,0.03,houseMorph013.jpg,0.74,1.00,0.74,3,1.001,right,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,38,2.350,1,1,0.77,faceMorph045.jpg,0.10,0.33,0.03,houseMorph013.jpg,0.74,1.00,0.74,4,0.066,weights,5,0.95,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,39,2.349,1,1,2.40,faceMorph078.jpg,-0.56,0.10,-0.06,houseMorph009.jpg,0.82,3.00,2.46,0,0.284,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,39,2.349,1,1,2.40,faceMorph078.jpg,-0.56,0.10,-0.06,houseMorph009.jpg,0.82,3.00,2.46,1,0.716,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,39,2.349,1,1,2.40,faceMorph078.jpg,-0.56,0.10,-0.06,houseMorph009.jpg,0.82,3.00,2.46,2,0.017,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,39,2.349,1,1,2.40,faceMorph078.jpg,-0.56,0.10,-0.06,houseMorph009.jpg,0.82,3.00,2.46,3,1.299,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,39,2.349,1,1,2.40,faceMorph078.jpg,-0.56,0.10,-0.06,houseMorph009.jpg,0.82,3.00,2.46,4,0.033,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,40,1.699,1,1,2.06,faceMorph005.jpg,0.90,3.00,2.70,houseMorph066.jpg,-0.32,2.00,-0.64,0,0.249,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,40,1.699,1,1,2.06,faceMorph005.jpg,0.90,3.00,2.70,houseMorph066.jpg,-0.32,2.00,-0.64,1,0.618,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,40,1.699,1,1,2.06,faceMorph005.jpg,0.90,3.00,2.70,houseMorph066.jpg,-0.32,2.00,-0.64,2,0.199,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,40,1.699,1,1,2.06,faceMorph005.jpg,0.90,3.00,2.70,houseMorph066.jpg,-0.32,2.00,-0.64,3,0.583,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,40,1.699,1,1,2.06,faceMorph005.jpg,0.90,3.00,2.70,houseMorph066.jpg,-0.32,2.00,-0.64,4,0.050,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,41,1.983,1,1,0.34,faceMorph058.jpg,-0.16,1.00,-0.16,houseMorph025.jpg,0.50,1.00,0.50,0,0.266,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,41,1.983,1,1,0.34,faceMorph058.jpg,-0.16,1.00,-0.16,houseMorph025.jpg,0.50,1.00,0.50,1,0.634,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,41,1.983,1,1,0.34,faceMorph058.jpg,-0.16,1.00,-0.16,houseMorph025.jpg,0.50,1.00,0.50,2,0.099,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,41,1.983,1,1,0.34,faceMorph058.jpg,-0.16,1.00,-0.16,houseMorph025.jpg,0.50,1.00,0.50,3,0.917,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,41,1.983,1,1,0.34,faceMorph058.jpg,-0.16,1.00,-0.16,houseMorph025.jpg,0.50,1.00,0.50,4,0.067,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,42,1.751,0,1,-0.57,faceMorph079.jpg,-0.58,0.50,-0.29,houseMorph078.jpg,-0.56,0.50,-0.28,0,0.284,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,42,1.751,0,1,-0.57,faceMorph079.jpg,-0.58,0.50,-0.29,houseMorph078.jpg,-0.56,0.50,-0.28,1,0.550,left,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,42,1.751,0,1,-0.57,faceMorph079.jpg,-0.58,0.50,-0.29,houseMorph078.jpg,-0.56,0.50,-0.28,2,0.134,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,42,1.751,0,1,-0.57,faceMorph079.jpg,-0.58,0.50,-0.29,houseMorph078.jpg,-0.56,0.50,-0.28,3,0.684,right,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,42,1.751,0,1,-0.57,faceMorph079.jpg,-0.58,0.50,-0.29,houseMorph078.jpg,-0.56,0.50,-0.28,4,0.100,weights,5,0.95,20
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,43,2.250,1,0,-0.36,faceMorph100.jpg,-1.00,1.00,-1.00,houseMorph018.jpg,0.64,1.00,0.64,0,0.283,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,43,2.250,1,0,-0.36,faceMorph100.jpg,-1.00,1.00,-1.00,houseMorph018.jpg,0.64,1.00,0.64,1,0.467,left,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,43,2.250,1,0,-0.36,faceMorph100.jpg,-1.00,1.00,-1.00,houseMorph018.jpg,0.64,1.00,0.64,2,0.183,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,43,2.250,1,0,-0.36,faceMorph100.jpg,-1.00,1.00,-1.00,houseMorph018.jpg,0.64,1.00,0.64,3,1.184,right,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,43,2.250,1,0,-0.36,faceMorph100.jpg,-1.00,1.00,-1.00,houseMorph018.jpg,0.64,1.00,0.64,4,0.133,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,44,2.417,1,1,0.32,faceMorph011.jpg,0.78,0.33,0.26,houseMorph019.jpg,0.62,0.10,0.06,0,0.250,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,44,2.417,1,1,0.32,faceMorph011.jpg,0.78,0.33,0.26,houseMorph019.jpg,0.62,0.10,0.06,1,0.718,left,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,44,2.417,1,1,0.32,faceMorph011.jpg,0.78,0.33,0.26,houseMorph019.jpg,0.62,0.10,0.06,2,0.050,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,44,2.417,1,1,0.32,faceMorph011.jpg,0.78,0.33,0.26,houseMorph019.jpg,0.62,0.10,0.06,3,1.300,right,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,44,2.417,1,1,0.32,faceMorph011.jpg,0.78,0.33,0.26,houseMorph019.jpg,0.62,0.10,0.06,4,0.100,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,45,1.967,1,1,0.05,faceMorph068.jpg,-0.36,0.10,-0.04,houseMorph008.jpg,0.84,0.10,0.08,0,0.267,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,45,1.967,1,1,0.05,faceMorph068.jpg,-0.36,0.10,-0.04,houseMorph008.jpg,0.84,0.10,0.08,1,0.750,left,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,45,1.967,1,1,0.05,faceMorph068.jpg,-0.36,0.10,-0.04,houseMorph008.jpg,0.84,0.10,0.08,2,0.084,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,45,1.967,1,1,0.05,faceMorph068.jpg,-0.36,0.10,-0.04,houseMorph008.jpg,0.84,0.10,0.08,3,0.750,right,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,45,1.967,1,1,0.05,faceMorph068.jpg,-0.36,0.10,-0.04,houseMorph008.jpg,0.84,0.10,0.08,4,0.117,weights,5,0.93,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,46,2.334,0,0,0.13,faceMorph040.jpg,0.20,0.33,0.07,houseMorph047.jpg,0.06,1.00,0.06,0,0.249,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,46,2.334,0,0,0.13,faceMorph040.jpg,0.20,0.33,0.07,houseMorph047.jpg,0.06,1.00,0.06,1,0.917,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,46,2.334,0,0,0.13,faceMorph040.jpg,0.20,0.33,0.07,houseMorph047.jpg,0.06,1.00,0.06,2,0.083,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,46,2.334,0,0,0.13,faceMorph040.jpg,0.20,0.33,0.07,houseMorph047.jpg,0.06,1.00,0.06,3,0.984,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,46,2.334,0,0,0.13,faceMorph040.jpg,0.20,0.33,0.07,houseMorph047.jpg,0.06,1.00,0.06,4,0.100,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,47,2.249,0,1,-0.40,faceMorph050.jpg,-0.00,1.00,-0.00,houseMorph070.jpg,-0.40,1.00,-0.40,0,0.332,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,47,2.249,0,1,-0.40,faceMorph050.jpg,-0.00,1.00,-0.00,houseMorph070.jpg,-0.40,1.00,-0.40,1,0.833,left,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,47,2.249,0,1,-0.40,faceMorph050.jpg,-0.00,1.00,-0.00,houseMorph070.jpg,-0.40,1.00,-0.40,2,0.066,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,47,2.249,0,1,-0.40,faceMorph050.jpg,-0.00,1.00,-0.00,houseMorph070.jpg,-0.40,1.00,-0.40,3,0.918,right,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,47,2.249,0,1,-0.40,faceMorph050.jpg,-0.00,1.00,-0.00,houseMorph070.jpg,-0.40,1.00,-0.40,4,0.100,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,48,2.298,0,1,-0.74,faceMorph080.jpg,-0.60,1.00,-0.60,houseMorph057.jpg,-0.14,1.00,-0.14,0,0.300,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,48,2.298,0,1,-0.74,faceMorph080.jpg,-0.60,1.00,-0.60,houseMorph057.jpg,-0.14,1.00,-0.14,1,0.916,left,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,48,2.298,0,1,-0.74,faceMorph080.jpg,-0.60,1.00,-0.60,houseMorph057.jpg,-0.14,1.00,-0.14,2,0.050,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,48,2.298,0,1,-0.74,faceMorph080.jpg,-0.60,1.00,-0.60,houseMorph057.jpg,-0.14,1.00,-0.14,3,0.883,right,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,48,2.298,0,1,-0.74,faceMorph080.jpg,-0.60,1.00,-0.60,houseMorph057.jpg,-0.14,1.00,-0.14,4,0.150,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,49,2.200,0,1,-0.09,faceMorph031.jpg,0.38,0.50,0.19,houseMorph064.jpg,-0.28,1.00,-0.28,0,0.350,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,49,2.200,0,1,-0.09,faceMorph031.jpg,0.38,0.50,0.19,houseMorph064.jpg,-0.28,1.00,-0.28,1,0.801,left,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,49,2.200,0,1,-0.09,faceMorph031.jpg,0.38,0.50,0.19,houseMorph064.jpg,-0.28,1.00,-0.28,2,0.116,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,49,2.200,0,1,-0.09,faceMorph031.jpg,0.38,0.50,0.19,houseMorph064.jpg,-0.28,1.00,-0.28,3,0.767,right,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,49,2.200,0,1,-0.09,faceMorph031.jpg,0.38,0.50,0.19,houseMorph064.jpg,-0.28,1.00,-0.28,4,0.167,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,50,1.966,0,1,-0.64,faceMorph057.jpg,-0.14,1.00,-0.14,houseMorph075.jpg,-0.50,1.00,-0.50,0,0.283,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,50,1.966,0,1,-0.64,faceMorph057.jpg,-0.14,1.00,-0.14,houseMorph075.jpg,-0.50,1.00,-0.50,1,0.767,left,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,50,1.966,0,1,-0.64,faceMorph057.jpg,-0.14,1.00,-0.14,houseMorph075.jpg,-0.50,1.00,-0.50,2,0.067,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,50,1.966,0,1,-0.64,faceMorph057.jpg,-0.14,1.00,-0.14,houseMorph075.jpg,-0.50,1.00,-0.50,3,0.750,right,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,50,1.966,0,1,-0.64,faceMorph057.jpg,-0.14,1.00,-0.14,houseMorph075.jpg,-0.50,1.00,-0.50,4,0.101,weights,5,0.92,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,51,2.217,0,0,0.16,faceMorph045.jpg,0.10,10.00,1.00,houseMorph064.jpg,-0.28,3.00,-0.84,0,0.300,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,51,2.217,0,0,0.16,faceMorph045.jpg,0.10,10.00,1.00,houseMorph064.jpg,-0.28,3.00,-0.84,1,0.868,left,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,51,2.217,0,0,0.16,faceMorph045.jpg,0.10,10.00,1.00,houseMorph064.jpg,-0.28,3.00,-0.84,2,0.049,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,51,2.217,0,0,0.16,faceMorph045.jpg,0.10,10.00,1.00,houseMorph064.jpg,-0.28,3.00,-0.84,3,0.900,right,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,51,2.217,0,0,0.16,faceMorph045.jpg,0.10,10.00,1.00,houseMorph064.jpg,-0.28,3.00,-0.84,4,0.100,weights,5,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,52,2.334,1,1,1.86,faceMorph043.jpg,0.14,1.00,0.14,houseMorph007.jpg,0.86,2.00,1.72,0,0.301,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,52,2.334,1,1,1.86,faceMorph043.jpg,0.14,1.00,0.14,houseMorph007.jpg,0.86,2.00,1.72,1,1.016,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,52,2.334,1,1,1.86,faceMorph043.jpg,0.14,1.00,0.14,houseMorph007.jpg,0.86,2.00,1.72,2,0.166,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,52,2.334,1,1,1.86,faceMorph043.jpg,0.14,1.00,0.14,houseMorph007.jpg,0.86,2.00,1.72,3,0.817,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,52,2.334,1,1,1.86,faceMorph043.jpg,0.14,1.00,0.14,houseMorph007.jpg,0.86,2.00,1.72,4,0.034,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,0,0.433,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,1,1.733,left,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,2,0.017,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,3,0.783,right,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,4,0.166,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,5,1.453,left,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,6,0.000,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,7,1.030,right,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,8,0.100,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,9,0.349,left,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,53,6.182,0,1,-3.36,faceMorph014.jpg,0.72,0.33,0.24,houseMorph068.jpg,-0.36,10.00,-3.60,10,0.117,weights,11,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,54,2.149,1,1,1.40,faceMorph020.jpg,0.60,2.00,1.20,houseMorph040.jpg,0.20,1.00,0.20,0,0.266,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,54,2.149,1,1,1.40,faceMorph020.jpg,0.60,2.00,1.20,houseMorph040.jpg,0.20,1.00,0.20,1,0.915,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,54,2.149,1,1,1.40,faceMorph020.jpg,0.60,2.00,1.20,houseMorph040.jpg,0.20,1.00,0.20,2,0.067,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,54,2.149,1,1,1.40,faceMorph020.jpg,0.60,2.00,1.20,houseMorph040.jpg,0.20,1.00,0.20,3,0.833,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,54,2.149,1,1,1.40,faceMorph020.jpg,0.60,2.00,1.20,houseMorph040.jpg,0.20,1.00,0.20,4,0.068,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,55,2.198,0,1,-0.38,faceMorph045.jpg,0.10,2.00,0.20,houseMorph079.jpg,-0.58,1.00,-0.58,0,0.431,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,55,2.198,0,1,-0.38,faceMorph045.jpg,0.10,2.00,0.20,houseMorph079.jpg,-0.58,1.00,-0.58,1,0.917,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,55,2.198,0,1,-0.38,faceMorph045.jpg,0.10,2.00,0.20,houseMorph079.jpg,-0.58,1.00,-0.58,2,0.000,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,55,2.198,0,1,-0.38,faceMorph045.jpg,0.10,2.00,0.20,houseMorph079.jpg,-0.58,1.00,-0.58,3,0.750,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,55,2.198,0,1,-0.38,faceMorph045.jpg,0.10,2.00,0.20,houseMorph079.jpg,-0.58,1.00,-0.58,4,0.100,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,56,2.782,0,1,-1.00,faceMorph043.jpg,0.14,1.00,0.14,houseMorph069.jpg,-0.38,3.00,-1.14,0,0.265,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,56,2.782,0,1,-1.00,faceMorph043.jpg,0.14,1.00,0.14,houseMorph069.jpg,-0.38,3.00,-1.14,1,0.883,left,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,56,2.782,0,1,-1.00,faceMorph043.jpg,0.14,1.00,0.14,houseMorph069.jpg,-0.38,3.00,-1.14,2,0.067,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,56,2.782,0,1,-1.00,faceMorph043.jpg,0.14,1.00,0.14,houseMorph069.jpg,-0.38,3.00,-1.14,3,1.501,right,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,56,2.782,0,1,-1.00,faceMorph043.jpg,0.14,1.00,0.14,houseMorph069.jpg,-0.38,3.00,-1.14,4,0.067,weights,5,0.91,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,0,0.351,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,1,0.532,left,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,2,0.150,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,3,1.684,right,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,4,0.115,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,5,0.718,left,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,6,0.000,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,7,0.966,right,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,8,0.117,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,9,0.701,left,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,10,0.033,weights,13,0.90,14
2019_Mar_13_0230,3.0.2,3.1.0,1,1,face,997,0,57,6.518,0,0,0.26,faceMorph058.jpg,-0.16,0.10,-0.02,houseMorph043.jpg,0.14,2.00,0.28,11,0.617,right,13,0.90,14
